Date,MSFT,TSLA,GME,AMC,BB,NOK,BABA,AAPL,GOOGL,DIS,SNAP,SPOT,NVDA,F,BA,META,MCD,V,WMT,JNJ,JPM,T,VZ,PG,MRK,KO,PFE,XOM,GE,WFC,CSCO,INTC,CMCSA,PEP
2021-04-05 00:00:00-04:00,0.02599280342793508,-0.023540699220402684,0.09327483595463268,0.05049497583615989,0.06285716465541295,0.009975052261825115,-0.005429725573509669,0.016388138647658878,0.03344433261922166,-0.015511574668449874,-0.019391078088193753,-0.0223923659332303,0.0086533039252526,0.025020133765326944,0.010913578966375233,0.02665422122114122,0.009929390729902059,0.002012750093011718,0.01982147038386491,-0.001283345848511753,-0.005051805765094765,0.0029392626070604126,0.005808989572508719,0.011040235330855972,-0.006707974543609797,0.00878706614284478,-0.004390775341435684,-0.013961592455713823,-0.0007424263174076753,-0.013739676588373984,0.015107471686235703,0.024480431747398126,0.004030732843997149,0.009235089899381255
2021-04-06 00:00:00-04:00,0.0010096522732674317,0.0019121563274502888,-0.0038335224238941045,-0.019230751596258297,-0.015334100938434318,-0.004975119657066416,0.020085867227539512,-0.0022924973559474613,-0.0007508203362645395,0.006525176273416777,0.0017612238634781762,0.008393178990250593,-0.009875119838131954,0.017322855931723034,-0.007931236553417865,-0.008353796797235276,0.009577279543518297,0.004733015358916029,0.007116709717636066,-0.004205280556473442,-0.001636232809643665,0.00879194598311024,0.0051011601777788485,0.0036764705882351956,-0.014562481014205661,0.002828011097144024,-0.005791480810630499,-0.008796622073500108,-0.0044575952565588835,0.01090817669074702,0.0009618937572310287,-0.0075688770584120876,0.00845897527468737,0.004404396758830072
2021-04-07 00:00:00-04:00,0.008433866100969077,-0.023333353767228438,-0.028654076874914742,-0.021847002981297756,-0.05714285425948803,0.004962774165082336,-0.003051622836423366,0.016450764243042103,0.01171660723844804,-0.011801925485497598,0.05444679041503867,-0.004654294032417853,0.0189291107024733,-0.010878037650943858,-0.010692866529492357,0.02203434119178745,0.004014191833439022,0.0006845982047107938,-0.0035637917970362826,0.0003668453529454843,0.011952883731619995,-0.002579810311179167,-0.0021985636016727487,-0.002771219643777647,0.0005257888224842751,-1.40465213887979e-16,-0.0033305283361186053,0.0035467417113709977,-0.0007463046478295162,0.0037650985267167086,-0.004614456287535913,0.008832067111720472,-0.009074410414636155,-0.004097196790907002
2021-04-08 00:00:00-04:00,0.001898942593764742,0.00947769069454003,-0.08403276288820927,-0.021978048151691566,0.050055597410673384,-0.004901956201103708,-0.0011378315397634025,0.010934499383317597,-0.005993792692091242,0.0006410810787018519,0.03538662868634802,-0.014833295182349396,0.004507914946681716,-0.012628243602892773,0.012912197216547076,-0.00581234573405751,-0.010145740097842332,0.003318614917888903,-0.005268709508393336,-0.006280480361566324,0.007272695566152604,-0.009901042085992181,-0.007581020580041642,0.0026296612593261696,-0.0077550435738422754,-0.0009403655968104532,0.0,0.0012515589923524236,0.014328855276230786,0.0040130386681337775,-0.0005775660394693775,0.0011945920501185302,-0.004580432239153071,-0.00793429459744539
2021-04-09 00:00:00-04:00,0.011784755185948757,-0.0011065700435063575,-0.06682378633954413,-0.018750031044084587,-0.020386221738699778,0.01225494893868658,-0.006849048268261516,0.02465328869804566,0.011236082566420825,-0.0014880096828479678,0.009412893262847855,-0.0017161773502562155,0.01308569451483361,0.0016013177045784074,0.007384959259440413,0.0034039742433203597,0.0056040369801082105,0.006877847386701011,0.0010742239578825823,-0.005366365305887168,0.003016502330194798,-0.0003327888537918202,-0.0019096666418093086,-0.0010255614627649105,0.010594626944818913,0.00018811616653972976,0.019498521406401147,-0.0023214476449148216,0.007407402715172773,0.003966282766655956,0.005016367207176522,0.02185627272114674,-0.004275084488809678,0.002320035280584503
2021-04-12 00:00:00-04:00,0.004711228128505507,0.023742159620464047,-0.10764660177571732,-0.08686437831291975,-0.006600706117658019,-0.00973235049966372,0.0257261555041805,-0.009658909885523299,-0.0042144914087911805,-0.006711022672894474,-0.005890825322276926,-0.001694430789637094,0.06432925133137668,-0.009599990844726526,-0.004190457840387846,0.0015753762134183948,-0.00224636695727226,0.005584797025339799,-0.0019276380262904676,0.0034142595087293475,0.002378166299221933,-0.0016660780401759813,-0.002081146933789827,0.0030769096626030524,-0.0019640900269349178,0.00037496047965184724,0.013432063723012781,-0.022198702586204926,-0.0014694889183785647,0.0076619224000424035,-0.009602458285585421,-0.04090899429585265,-0.0026187690244294033,0.00576657764990811
2021-04-13 00:00:00-04:00,0.004781079149730953,0.06962259835447865,-0.006272902163934539,0.02078525500546876,0.003307683313664019,0.01225494893868658,-0.007264238060652151,0.015025597989213236,0.0015281904500569683,-0.0005387728148047173,-0.016383127331867427,0.047156262704527566,0.02941270167567679,-0.015334990217333798,0.01989289415286624,-0.00784722384455027,0.0038188026101773306,9.051706995891774e-05,-0.0030758792931578614,0.01670276110539933,-0.004264967121869902,-0.007702593638689632,0.0043576783101710115,-0.0066902193319044985,0.006055063695940002,0.0009426703657147265,-0.006682705186305762,0.007414102225472189,-0.005181326066449439,-0.01753084159191733,0.00038730553834361785,-0.0059442064627401245,0.007291070805956633,0.006897977595669605
2021-04-14 00:00:00-04:00,-0.007340432529878447,-0.04991566385712499,0.15992192159765264,0.03888893127441406,-0.005524882837687902,0.0,-0.021033676361058785,-0.021565166810879322,-0.011255042033121646,0.008012074438800334,-0.031245176502895915,-0.02176868672273597,-0.022271972656249996,0.003278685449048175,-0.0113191859843855,-0.014578524720828203,-0.003935661522814127,0.004434369807869056,0.0014376956156644703,0.013242072569496615,-0.0017164752409098993,0.00439194071754524,0.0034782741380774388,0.0005903322648502988,0.001310629586338959,0.001887547936625339,0.0,0.01613188884725481,0.0186150287612383,0.057682641599974424,-0.002717907090086491,-0.01714890765663679,-0.004110635628202958,-0.00322653216129174
2021-04-15 00:00:00-04:00,0.006086951377509099,-0.005719243082738675,-0.04024538379505368,0.0020242412811436678,-0.03626372635961988,0.00242724008728432,-0.0037916819254557293,0.005081397687669841,0.010300786917572927,-0.011483883801183549,0.02207648544504691,0.02904418940721113,0.03031123740522763,-0.004878082820022552,-0.00966239537715736,0.0048312691911626335,0.006396593865888484,0.010674882291142338,0.005452007165720171,-0.0020532717057506144,0.006082632521952548,-0.0010073334622285833,0.0024322339525412527,0.009340326991683329,0.008021048260127882,0.003764365874622097,0.00912507160236234,-0.007662811576802705,-0.013109987546752947,0.003325491910213938,-0.0023183720204034363,0.01641387216393337,0.008005963740559582,0.004517536513872234
2021-04-16 00:00:00-04:00,0.004894550459386755,0.015274851073673032,-0.008397420247395834,-0.06700000762939454,0.0011507743802899983,0.007228851152239512,-0.013229141164647627,-0.0010424377249974499,-0.00283501112428424,-0.0016527845885667039,-0.03876335802549549,-0.025755659812581707,-0.008752250607243288,-0.007305207371531008,-0.015158759223090278,-0.006457541828351133,-0.0024395124344929976,-0.0033454880176153946,-0.0019873573746175322,0.005578338761013489,-0.0037043743648369227,0.0013373862440706136,0.0036163093779277627,-0.0026160933707928234,0.0028478846628965,-0.0011165123077221616,0.018484309022519956,-0.012203639391404217,-0.017608259582790307,0.027419780498000854,0.00667299273651091,-0.008878031758740532,0.002000011097301117,0.0048793873935774204
2021-04-19 00:00:00-04:00,-0.005572897472714358,-0.006906595219232283,-0.043248008164073724,0.01898737488053921,-0.00346817737505157,0.0,-0.011202845496793623,0.009961814738795403,0.008624833746161744,-0.0004266536899278237,-0.0004961566626175069,-0.02310106230945122,-0.011247789113358041,-0.00900168641144444,-0.011538486249051114,-0.009081733197472868,-0.005619413117846142,0.0001771574136559466,-0.004134197733424255,0.001169245793269299,-0.005018930267571783,-0.0003333435188297397,-0.0018803523137019002,-0.002409827845562375,-0.0005148264459646438,0.0,0.00854927057253475,-0.004757717317421498,0.01051046726904492,0.006191250951268824,0.00609175142319516,-0.016537804182323364,-0.01402295501554192,0.0017993944006614857
2021-04-20 00:00:00-04:00,0.0017066264405651314,0.002188386258309975,-0.03417814445724532,-0.043298977788924733,-0.04423749798496059,0.004842610259641783,-0.01283974018580772,-0.014146079111767209,-0.008043525762062798,-0.02402691100065935,-0.020103819330718413,-0.0348754013984653,-0.009919594672306806,-0.05058048002712668,-0.028917567340177114,0.0021855150284853645,0.007654337362157712,-0.0066731916013256145,0.009826388862287537,0.03403724054372092,-0.016277851135404153,-0.0026693331630118413,0.004645568870021933,0.02158116093994309,0.011457245384282593,0.00612923505613242,0.0072257749495967475,-0.020896055953035165,-0.026099910211411288,-0.01981568156947531,-0.015212002942372639,-0.01477056310063203,0.006504338695200733,0.01096233801101524
2021-04-21 00:00:00-04:00,0.006333452210538543,0.05583376028583127,0.0006944483244326938,0.05729726842931799,0.07045731570745187,0.016908254569775877,0.0004796607921915029,0.008612869329038781,0.002772847770670822,0.010039204543111236,0.011274894951908348,-0.020766362746951896,0.015990050285500327,0.03257041344553211,0.01593315359914106,-0.001589703483764083,-0.004457816250825856,0.01853924783892469,0.0030545759943929845,0.0013223611658348846,0.018607484436891475,0.00500665975600735,-0.004452091257484863,-0.007542195160897996,0.003800774195012378,0.006821514019820679,0.00996421552708508,0.02752293577981635,0.03248265516577078,0.02367424148351267,0.001736114049440173,0.014492750981742446,0.012034836994611785,-0.002511098477435052
2021-04-22 00:00:00-04:00,-0.011682787468476435,-0.029413367995374827,-0.04984291408141614,0.004020096745708537,-0.0057536524136795756,-0.009523800873701981,0.0025572387184578152,-0.008268121619344712,-0.01005535049782857,-0.007925343090829966,-0.03485030201353543,-0.0032327847044543024,-0.0341300654217479,-0.009950317998182353,-0.006907970996920242,-0.015962558566802995,0.000558368259202469,0.00118787623772918,-0.009994355286427161,-0.003979761678025058,-0.019037480474528905,0.0019169106877269739,-0.011391091871856905,-0.005466427281277599,-0.01316451201957156,-0.0005508094973704363,-0.021276599856320775,-0.012859460602231677,0.004494324237587836,-0.012944927885376425,-0.005983427235553649,-0.012312530356500493,0.001657156146421221,-0.0011624600831491186
2021-04-23 00:00:00-04:00,0.01268027358366861,0.01333702529039343,0.01463082332739094,0.006937531592233443,0.021940015866674125,0.009615375798129131,0.006199904497773798,0.01634385292264231,0.014525801993415768,0.0036742426461174394,-0.011449751712476768,0.06011188564015858,0.022163801902667774,0.02088554673541816,0.0191970819824748,0.007932772257728682,0.003379137549120763,0.006080221276135646,0.0057511700781193355,0.0060171731630052515,0.02045121562314296,-0.002541373528963462,0.00297563741934172,-0.007337065797919412,0.0002569355922442811,0.0012867590599407884,0.0007765668772304428,0.005427885554113613,0.0037037013575866285,0.026925814809886046,0.007961162085672102,0.0013522959983272385,0.001657461396914192,0.0021992119874880305
2021-04-26 00:00:00-04:00,-0.00042045351830973145,-0.0037786815813195852,0.11888990234597066,0.07577179152589414,0.025959424923601104,-0.002375351256822677,0.005183572130635799,-0.000815846687367118,0.0023475620778046495,0.0016851356125243168,-0.015581445693277574,0.07155182743369241,0.01929530825164313,-0.0008142732430744471,0.004994992177838312,-0.0009889490228469357,-0.0105204925187218,-0.0018633614707681146,-0.01429490349260598,-0.006597733505135218,-0.001459087561243078,-0.01497774724348358,-0.007322210236636282,-0.016705452802174926,-0.004238307659114405,-0.014870595835109902,-0.0012909692138267056,0.0037858135902524553,-0.004402087303195005,0.0002265651776841711,-0.00019365219622426781,-0.00575296381330301,-0.0011033720506157677,-0.015046392274052333
2021-04-27 00:00:00-04:00,0.0014909957506620043,-0.01841332571966624,-0.03149005003103715,-0.01883563880827293,0.014192152467955086,0.00476190043685103,0.010623696459913911,-0.004592216446287711,-0.011498786607517898,-0.0018920270994238052,0.03030816947336717,-0.016650971444120297,-0.012629577514176447,0.016273377533435097,0.0024392108730792775,-0.0023333490795532127,0.010362421324434266,-0.004847834147536034,0.0027536585711050634,-0.0035417797417578944,0.004983388704318888,-0.0022697669482660823,-0.0045953009511527955,-0.0004572753342801503,-0.0007749809223944925,0.0003734215319428039,-0.0015579735447613997,0.00714160931736943,-0.0007407764687550487,0.015769334817848448,-0.004071401545462649,-0.010075138981417105,-0.0029379333474452993,0.0018931726385145611
2021-04-28 00:00:00-04:00,-0.005935602520202974,-0.0028862885779812925,0.03765250143943307,0.0,0.007584035966438928,-0.014084604787086605,-0.003577918412721168,-0.005435155541720469,-0.013985341868305905,-0.0075761347873236524,0.036591520421728974,-0.04768266698953214,-0.0057112331478749575,-0.013492069138661023,-0.01481168738967704,-0.0008458461102199339,-0.01186221650651952,0.010824854007511677,-0.0033249489958316635,-0.0054034439365988896,-0.001312057717325897,-0.0003229029694515759,0.0010644203375544017,-0.002353752954066076,-0.006700195805279361,-0.0072248868646855825,0.0070057200661584424,0.0210859386075718,-0.009752359250329861,-0.0015503807853493978,-0.008727710452943484,0.0017384991885478116,-0.0009234173656286533,-0.011568775514392494
2021-04-29 00:00:00-04:00,-0.011547843613483747,-0.03217963921146933,-0.0020955772672386465,-0.06849315187799379,-0.041269777515346336,-0.03909466090550588,-0.015181465630505516,-0.021909617252282007,0.0014774501410072692,0.002867958715067963,-0.003838798411860755,-0.002625180531958409,-0.0048863794896509185,-0.05457595523576007,-0.0044725635383702535,-0.0018477685707767098,0.005213903124331417,0.006929409141768273,0.012545402921676397,0.01420631957051444,0.010746445404608975,0.006745866669089399,0.013616277067233692,0.009138656389866436,-0.024105956281300012,0.013447840748860601,-0.010002646513377568,0.00033945109275669707,0.0022761932542482775,0.013590590992949276,0.005470863181463453,0.006910810362821274,0.007502715024599,0.012948601399427481
2021-04-30 00:00:00-04:00,0.009770109429600292,0.0626881635049918,-0.008057163783482143,-0.003972190969736229,-0.014508941282081002,-0.016806806028663916,-0.0035380217849708337,-0.002428229385292429,-0.006131687391294934,0.009387438544436164,0.015773892126931262,-0.030307711087740385,-0.01087346502077471,0.01584509776547215,0.002696015502219733,-0.003250223917830297,0.008888896713908882,-0.0074792185570523705,0.0014315148423963955,-0.008650613595762838,-0.001881950249418173,0.0015943558883543896,0.007672231091772483,0.005047067186028637,0.012503375421282562,-0.004976966963385677,0.0038961435293223923,-0.01868678413117387,-0.0030394747395531036,-0.016375546124313287,-0.006052349978580448,-0.0013886795731140851,-0.004079452605161452,0.005860984475045369
2021-05-03 00:00:00-04:00,-0.006077321717544804,-0.026854232258536174,-0.08614574382618272,-0.0395647509509152,-0.03149613901374203,0.03151252338605664,-0.0024214016009357297,0.0037867314860921663,-0.009230789679168683,-0.011614939028256848,-0.046260520700020305,-0.03026386259084586,-0.01905789966425619,0.006055336702707379,0.004613223818884281,-0.011006612219624382,-0.010210546151023615,-0.006152541861269844,0.01746851782180336,0.009841079158229708,-0.00962225014165009,-0.008810603142152115,-0.005323739923201672,0.007237194878292905,0.023161845221188266,0.0038695242804740117,0.020235678714165654,0.014487757144185159,0.015861054439296907,0.000660039137366582,-0.0007811153337723107,-0.010369897727083806,0.002303349951778894,0.005240257279409341
2021-05-04 00:00:00-04:00,-0.012670868705833194,-0.00786519603893587,0.010880476273830582,-0.02492209431630911,-0.018779435738249098,-0.020833411978347705,-0.010206324010925624,-0.02545928733233259,-0.0029046144787117285,-0.003353681687471731,-0.03744610793914521,-0.01751227040173196,-0.0195391938926688,-0.010407622579203588,-0.008992556170466596,-0.005187187422965808,-0.0032817809164925825,0.0018566177221473468,-0.0057933595049139575,0.017836573492364758,0.01707333481858742,0.013291145411196477,0.010693324194201131,-0.0032597603743774184,-0.0011829460295586516,-0.00787979306542985,-0.0012499809265135984,0.0032203157069319575,-0.016491725839332713,0.010605465637086182,-0.00782628685388606,0.00035162548150663567,0.0047906397239121596,-0.013837437133797521
2021-05-05 00:00:00-04:00,-0.010399086016538332,-0.01485920504143606,-0.014521448908892405,-0.02550475823696932,-0.02606627065075055,0.0020877304721244414,-0.005350882546943531,-0.008513861228396272,-0.005952004172752477,-0.018917896891622675,-0.04722467498107104,-0.026422764227642278,-0.01703031943973311,0.009565187537151684,-0.01836956045825075,-0.009962643085613992,0.003929601008597447,-0.019841775790223917,-0.0007817539983155148,-0.0025671204524252574,0.00974361713115981,0.000624823824532419,0.0010233252174778103,-0.006772258959499712,0.02102497570848835,-0.002585877192957677,-0.005226458010892738,0.020076974297288816,0.003799389839974177,0.0002176860759148979,0.0027456243388900153,-0.0019311905217629201,-0.010524442936081693,0.0011828428019858982
2021-05-06 00:00:00-04:00,0.013308982835920826,-0.02529528265239339,0.0009324499310907169,-0.035369767031570604,0.0,0.014583269175558569,-0.003038186075258194,0.014465604131243528,0.01344996190479719,-0.005416377611203915,-0.013875898238501189,0.006539249622644639,0.0019143949849713148,0.01645017984811073,0.002224136502609732,0.01748696487383166,-0.0028869520895129603,0.007359676024345012,0.0075000217982701765,0.005695858536317899,0.016574903497116864,0.011548023074449998,0.00645053588693779,0.008432243333573675,0.004390562211677041,0.007760568956610559,0.018451119878350016,0.01133747321375523,-0.0007564661406088874,0.011277389956202423,0.02682590444627738,0.010067108893978167,0.005470290864785918,0.0075447935812325085
2021-05-07 00:00:00-04:00,0.0012294777905490727,0.00986783913202838,0.006245706053262904,0.02038632406427356,0.032886662951867096,0.01593623984263228,-0.011364617846664097,-0.004891091782923766,-0.0050595178540652295,0.015604375482915522,0.015973265377307498,-0.012171962951035694,0.00027007435030412824,0.014592281704760441,0.02467362094711661,-0.010236423663268,-0.0006808666472737883,-0.0009468934499902846,-0.010096786593727251,0.0011883359751377648,0.02556929297321228,-0.0012422739228116117,-0.0013605104999218833,0.0005181526834535611,0.005127601198326191,0.001285813677259601,0.013572409842485773,0.022269536878134724,0.01063834725056651,0.013281093104691787,0.018102148841958116,-0.0005199756256052276,0.014844609041818746,0.0022722704727870004
2021-05-10 00:00:00-04:00,-0.014708823347656939,-0.05393294660598768,-0.1121442973881372,-0.016161601371441518,-0.035587209949526535,-0.031128375791477682,-0.014986298788827172,-0.01978212746730504,-0.015630470599169024,-0.007539008721010252,-0.01955624124782348,-0.030626078970164602,-0.03526684423399431,-0.005942249270880254,-0.01650905135351852,-0.026658198568804733,0.008549529794358727,-0.024309174155617744,0.0026344633963426836,0.002177812767915783,-0.0017337385714976223,0.00927935621512687,0.007447505299123147,0.013098821011787222,-0.00824657140987729,0.0005466249765492463,0.0007531704222388825,-0.010436429947737335,0.003005312509178529,-0.005123861607279149,-0.015008363071526113,-0.020647423861247793,-0.014226976840655136,0.0015700438181073726
2021-05-11 00:00:00-04:00,0.0068697307496073555,0.029971281678652113,0.07240874575872491,0.012084580248858088,0.053299501293693076,0.0164948299544586,0.03588974745209075,0.019514199693193283,0.012032570476668863,-0.0007150983533013917,0.05295396705898527,0.028322729898095124,0.03481012658227832,0.011353721974364087,0.010240145432640823,0.019218616057512468,-0.016320370123504867,0.007776840044942964,-0.009370285448875203,-0.010372042642706162,-0.015768615073557538,-0.0070790843243251425,-0.02090650578457144,-0.010831106509516667,-0.004753907835518915,-0.012902037074726702,-0.008316578339633684,-0.016874913151111285,-0.007581496502717952,-0.0065188881807135895,-0.005084682689736613,-0.00018162255534547435,-0.0003477131016082769,-0.01032822104622201
2021-05-12 00:00:00-04:00,-0.013089970652491106,-0.020913194791360775,-0.00624573562916848,0.028913257185812558,-0.030487805587205784,-0.028865952420302453,-0.021536048226299908,-0.005105387966144978,-0.011652237055280424,-0.01577194738715399,-0.012260524526712637,0.003692671687849321,-0.017916374495630518,-0.018197577022630453,-0.028470852456339384,0.004715514519082379,-0.017965611813278107,-0.013415015581527377,-0.021098817446553068,-0.002017303615963794,-0.013533009547330752,-0.005598691258691061,0.002746778496345331,-0.006960306020932936,0.003731831244677357,-0.005886675703297916,0.006338742614222533,0.0004999599205684327,-0.01987760829105235,-0.025411112425306828,-0.011115404899627064,-0.014157022732201307,-0.0050957813443138315,-0.004486534603578942
2021-05-13 00:00:00-04:00,0.005086830901634676,-0.0496226193116088,0.11570806616999019,0.17371326502232062,-0.006257786649561799,-0.0021008883195336252,-0.03316909344535664,0.00313051359701646,0.001311732731971129,-0.00016818287894870474,-0.020188411285255236,-0.052096037885507644,-0.02625811147313111,0.016725399630266553,-0.0016143525127872759,-0.002678962502002816,0.007763176633600688,0.010067315433296703,0.014754531517750476,0.0179074412846883,0.020988794272001992,0.011938470180204518,0.013965540918810759,0.0134667881321228,0.01027089900315153,0.010005504699209276,0.015189834787875754,0.005084732831534641,0.013281318748023027,0.020004392478245876,0.007292286771528954,-0.0005551923294938961,0.017733640908383638,0.014766982410607287
2021-05-14 00:00:00-04:00,0.01046498919402115,0.010850005641522737,-0.0005000114440917968,-0.024793453566989025,0.0549999475479126,0.012396682001644293,-0.001972149314933972,0.009504926322710373,0.008784407165511113,0.004452693604773258,0.03173678054409347,0.02072583073673863,0.02541395921102503,0.01630905925141885,0.010973917727587646,0.020675821282584148,0.0043777663622912135,0.004959680634406617,0.005114953723470017,-0.007347763810525735,0.009975953711905454,-0.0027837990534348126,-0.005422804675922929,0.002469647289988435,-0.009739448046366029,-0.0030965752079704797,-0.005467226926604607,0.014016354885874148,0.010670687705235047,0.007725335239044775,-0.000566763255694497,0.01373626412014428,0.014347482332708727,-0.004144025971454821
2021-05-17 00:00:00-04:00,-0.005556724230455487,0.002223957499044387,0.12980919116488943,0.020482789422712405,0.02043270222710471,0.006147486120423709,0.002065368313027766,-0.004336879459716994,0.011199139952645624,-0.015170788439404007,0.02373718199054323,0.0016594685416489443,0.0006003493019779121,0.027918775992063365,0.007690904314566835,0.006091544367625729,0.0037693129690650933,0.0011495701390249818,-0.007928575788225365,-5.8653211232033305e-05,0.007957416236838962,-0.06386152361552441,-0.016131784221183765,-0.0017395483876246397,0.015253545655089193,-0.0036469869143502614,0.0009982759129521686,0.02725466941244204,-0.006046785855928441,0.02088668787677469,0.0034116814045142938,0.0007234746765236184,-0.04593156605164923,-0.0056462709595557796
2021-05-18 00:00:00-04:00,-0.012953272367985913,0.017376806161821558,0.03512091852073841,-0.01543861523009183,0.02573102480947428,-0.0020039584175044903,0.005741182215073529,-0.013511371029230449,-0.017321461034268005,-0.0034065655454452656,-0.014952881409881736,-0.020608021224350792,-0.017610548682190114,-0.012205013750680007,0.0013201454422786028,-0.017839617694296813,0.00017246662744428197,-0.012347265961582695,-0.011148985478153316,0.0027650384310898683,-0.01414857102193863,-0.01104417560371054,-0.005565212083899409,-0.0010259371446608712,0.0005041846926384259,-0.0009192726166874311,-0.003235467076352741,-0.025322575722971145,-0.015933167399336347,-0.021711918212893217,0.002462141477153408,-0.019839152729499526,-0.01169060663705197,-0.007705979865765695
2021-05-19 00:00:00-04:00,0.015920762180697774,0.019744853607170258,-0.018373181936057168,-0.023938183050828486,0.011848387019135972,0.008163257362146561,0.006821350738905574,0.012422854285506714,0.019327470606308208,0.009301755984395657,0.04456499147181234,0.035875517893420354,0.03680026669842929,0.006650035368396196,0.00555607820529615,0.030901718731847615,-0.00034748656795082454,0.008215127833460803,0.00859918554007765,0.001000518894010335,0.0006832336046682025,-0.003098114313368173,0.007077100282059455,0.003968900151488914,0.005447810112834883,0.0009238587961443807,-0.001754378249304631,-0.0020304388321991515,0.014728730622770312,0.005006520442136268,0.011372400548204663,0.023857978968156435,-0.006775296241520821,0.005461789888457014
2021-05-20 00:00:00-04:00,0.010329516905725733,0.020486953855114377,-0.0017564717182590773,-0.003177121633696351,0.016203632417287245,0.04040409975934668,0.018756357978170105,0.016609391886157794,0.006962030459232926,0.012706068265336093,0.051981561194916474,0.014281849844884323,0.021674576023819166,-0.0023962208904636678,0.011193483582890745,0.016040560605540093,0.00632797957417448,0.004435770001643336,0.006501753844136607,0.006649434309629986,0.0,0.021716703623878512,-0.0021085737516518812,0.008845725369224624,0.009248685607799097,0.009793100599672975,0.009816244503950624,-0.001865998455096245,-0.002291843075058563,-0.0073800771617127696,0.04840306752816326,0.006838241320894427,0.016999297889870413,0.0136316401207508
2021-05-21 00:00:00-04:00,-0.009694264588885903,-0.025549019207321146,0.033859609860425806,-0.042030114782005246,-0.0361990598756426,-0.019417456850636054,-0.01937461437403055,-0.018698164570134963,-0.010045710326035212,0.001045132240770258,-0.010487650475840316,-0.003522494321998476,-0.011342848934588949,0.04960630896870631,0.008243939364754777,-0.009583756073479605,-0.005076984274492179,-0.00048484047947884085,-0.005402780307169308,-0.002159546566469504,0.008181525686007222,0.0,-0.002628838455463489,-0.00144715595266681,-0.00938315797118285,-0.0032846771474779753,-0.006466011625292463,-0.008414675452839653,0.009153293981881945,-0.0019578018315857043,-0.006443057601638964,-0.006026167120256495,-0.00451834432905594,-0.005207202536671931
2021-05-24 00:00:00-04:00,0.01206669185269061,0.042709759417487864,0.02365645868031133,0.10500809198042334,0.0070092830608844145,-0.003968250213867169,0.0019521195281261411,0.008650077925657246,0.019936176340133057,0.010785738725816323,0.04829992208306023,0.01915872954072547,0.026261266177074805,-0.02391626996167555,0.00978141982532924,0.0201753986365343,0.0016845170285565074,0.006010135531116806,0.0,-0.0020479277778007203,0.0011018160817138013,-0.009983329463402295,-0.0019267929594947424,-0.00028980642125232174,-0.006287000913065459,0.003111809731311391,-0.00673653805959835,0.008970865993072659,-0.008276931672431563,0.00521742779275644,0.008119341250174753,0.005472154461498843,0.005237509863131909,0.0014224242396055663
2021-05-25 00:00:00-04:00,-0.000198606072642695,-0.00431404830476836,0.15707178273912292,0.20573109929221386,-0.005787058882874339,-0.007936500427734288,-0.007987581326018367,-0.007197607347378049,-0.003849048889173651,0.00324596836912226,-0.021019475033998918,-0.0010548078384634931,-0.007500382776286682,-0.024371644480967666,0.003083356221516927,0.0021707900263086763,-0.00012921040415837565,-0.0038277061652279144,0.0038081331065677754,-0.0034569423110122977,-0.012206285782720462,-0.006395093295670639,-0.009122815048485562,0.0027525506383436326,-0.01898733728815569,-0.0005472232663968716,-0.012305320630959748,-0.020840364343979748,-0.006060620644203584,-0.006466894611071838,-0.0011241813714541627,-0.011987533442388594,-0.009425551904882527,0.003043604529357553
2021-05-26 00:00:00-04:00,0.00023868599264617154,0.019043348085052904,0.059213963137963975,0.10135130708688478,0.07394762472709346,0.0040567914042408905,-0.002449384196825295,-0.0008664194324573009,0.005827177051077665,-0.0008492464082838069,0.010338484563357432,0.0020597120880014603,-0.0021767722131914562,0.05623098629926532,-0.0013653365131210751,-0.002101423568083382,-0.006159319149536152,-0.004297284430716072,-0.0015450609006682243,-0.005470545151654553,-0.010637680597000576,0.0016948813026660065,-0.0019479477239896191,-0.004827424175776372,-0.004126371599444801,0.000909407738756655,-0.009417224178170187,0.01184546998642034,0.021341468524553257,0.006289327948138011,-0.008247397175136189,-0.002278721645114028,0.016812710235635835,0.002636734365441501
2021-05-27 00:00:00-04:00,-0.007405345478803752,0.01710628185115891,0.10587468019125677,0.4250402787742134,0.02783509928585523,0.022177446102500185,-0.006676904739258662,-0.009174340712678548,-0.011037832702023992,0.010383726690627789,0.012769493656816292,0.007802016182765479,-0.013487429473141533,0.034770514326900565,0.01043890343605346,0.014481707317073171,0.007939599790262767,-0.003951501221420062,-0.01158007388510775,-0.002658613747172383,0.0024398241092965798,0.002023585300180339,-0.0005326487830154443,-0.022733851003863034,-0.020387040969690733,0.005071592078198234,-0.008211436612791636,-0.01131180439175159,0.055147024147393475,-0.004894729702446401,-0.00018896913230315073,0.010856223520550776,0.0057884904537883995,-0.013799159164291586
